Feature ID	Taxon
385b8fa0a8eeaf690aa7bee68bd7ca90dd9402c5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__herbamans
72631d8465576524609f1fd6604f31202e794e82	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolus;NA
f978d91bae413cb10479a4f48eb00dce6d32877e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Coleophoma;NA
d81c844236d8e57a2cfe2114cd71f9577e08ca22	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__delica
cbe8d424d7e060da278721aede7e85be8ed23a32	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae;g__Mytilinidion;NA
3cfee2746a2070717353377247d4cec48282264a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiales_fam_Incertae_sedis;g__Mytilinidiales_gen_Incertae_sedis;NA
c0b0fc5f6f718f75b9e024075959cdf31b7fee30	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Hymenochaetales_gen_Incertae_sedis;NA
a309a36b89c17ddf2bdafbd56d08632f7ed43586	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__Tremellodendropsidales_fam_Incertae_sedis;g__Tremellodendropsidales_gen_Incertae_sedis;NA
78d4b871067ad357cbcf914b0a5e9a02c9357a07	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tarzettaceae;g__Tarzetta;NA
3c4b1b08e026d826d23a43b4a27be58236c9f619	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__majus
98801aa7cc847ea4dce326a44c990c1b5cdb78d0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__ultrodistortus
8f5891a4e6ff172166ad0c7df115d3152e8a6a39	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Trichocladium;s__crispatum
ab2959bc2853726dd60d615ce96ebd402ca6a303	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;NA
414777c13e3adff315acea3a6fe2321b033559c5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Auxarthron;s__umbrinum
b407b755dd6db46b988e3d1db9198b1c01cfd1cf	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;NA
54586db07911087b770b8d84eedf61baca702de2	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza;NA
d910ddef4610ec9da376293db7ca585532cfc5e4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;NA
3fc7455a7ef74f8c5358085ea8948b8a228de74c	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Kochiomyces;NA
b3bdcef561f741d574a1ae77ee5a3178a51c3183	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__badia
1526c1d4102bf6d7fdce133c89f1449e6e749ef9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Ripartites;NA
604b32acbb3f3cbdf30273c968e5b15a5084049d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Auriculariales_gen_Incertae_sedis;NA
944b720e530ec18a0aa387936f769493f6358eca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;NA
363f05c24a5ad980733e614cce5d99ec66585ce8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
95afe58a06b3e3a0f67a90090a2c212c941376df	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__terrifera
03463674f353d517beaddea3e53e535273968642	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;NA
fc52804425712dada56573f96e4cae5a4a471ac4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__stylobates
a96baa87a3dd305d8d06460fe121024867cb8fe1	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;NA
ab520c8673a5416f6a9bc271a51a981d6937a128	k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;NA
d880d73e66146f86e293257b41bcce3e49b6cfdf	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;NA
8b23a9f88c19321118268cdd3d2a70008d3c850d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__cabanerensis
15d7d09455f44af6a80cec743c028d1274cdb70d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Helvellaceae;g__Helvella;s__floriforma
2013e72c1a9fb67a5d76da96ce63ddf8223c5442	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__pullulans
871d296b70a6bc114cf97e8263eaaa4ced4ed5a8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomiaceae_gen_Incertae_sedis;NA
33f2f1105ede8e19b6e2d16f8ab6de34c24f5d1b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__mucicola
3a2e1f809eedaf41e26e226743b8161b36aa57fd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Ochroconis;NA
4278ad6a8da8da1583ef8eb09e285256e2ce83f3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliaceae;g__Athelia;NA
94dc91be193b43dbe8d547dc4cabb86057ad0968	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__neonigrita
b590192db55a689006fc0e171e747c55eddd16a3	k__Fungi;NA;NA;NA;NA;NA;NA
4dce7ed8d26c4515fd6a5e28115630c1dea2c057	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lepiota;s__oreadiformis
c7842d18d664ede069438f740b74554c4b7271b7	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Gryganskiella;s__cystojenkinii
2672a4f2584614d5f3268caadac51357a1d626e0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;NA;NA
f0ae5b70be9961bd2d9bdae1a86811367734fae1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Crinipellis;s__zonata
27ee370e218e4d6b2c943f0a4d93dac34f683db6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__vermispora
8a3b478696ab0698adf73e157611d910cc87a6b9	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Glutinoglossum;NA
5f84e995052036768c15c8b9671d33d65bbf86fa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;NA
cb8485c91d91c0aed51b207e7cc7003fc765cfc1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;NA
07fc6b1a75cdffeebe837af30e26d515fa529cca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Basidiodendron;s__mexicanum
264413875a254235aaee55d93b4e1f2fb1c252dc	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Zygorhynchus;NA
8ea5627800c7017a45c74bd17dcc3b8a788fabf7	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza;NA
19c4505c17f2ddc9d81b62d274262c09c2a400c0	k__Fungi;NA;NA;NA;NA;NA;NA
078d21285c4078e11ac832f1fa9abc876178275b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Hymenochaete;s__cinnamomea
e3571dbe860cf6b3909224c0be7f69e874c7810c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
a81f50b451ee1754565b0cf75d3c544ee34c32fb	k__Fungi;NA;NA;NA;NA;NA;NA
21d759e99afb1b782d1a5e762756f072f3c0ada6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeris;NA
b90091977498afa0197083276423feea61af16b3	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae;g__Cryptodiscus;NA
fdf384ec72d44aa65bcfcd93fc095a4b55554c90	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;NA
21504a498acb61da8abf3497947c894f20ce35c3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Auriculariales_gen_Incertae_sedis;NA
ca767c21621747691155cd7f13cb4d199ef26c11	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae;g__Elaphomyces;NA
f824fa103a003a41e3c843fa0c7c69bc0686b3a8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;NA
bacb3b023dd4c6931efb70aca6ffe2e94eb16954	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomiaceae_gen_Incertae_sedis;NA
c2d6fde6c1996f3c3b1102fefa1e94ff6aa4c99c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;NA;NA;NA
25db5cd57970a0d1d8f3140ed883cd5e1ff84fe1	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;NA
0a1832a6233d41db8db68352f1afa90689ed137a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Sagenomella;s__diversispora
b5172624a0d0277778f0f1a9ef31956607f9bdf7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Oncopodiella;NA
1a89c654f6c065a0b3aa0f58b03f633b07a8de9e	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__GS36;f__GS36_fam_Incertae_sedis;g__GS36_gen_Incertae_sedis;NA
7f1456231403538a3f38f50b8e072da93b0d4ec2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__incrustans
49e2acfd914114522d75dc6bfd0a2582a52844cf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae;g__Valsaceae_gen_Incertae_sedis;NA
23218dc72195829559a71b19bad26c94fc5b0e1c	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliales_fam_Incertae_sedis;g__Orbiliales_gen_Incertae_sedis;NA
c5fee6cf67e80811601ef81304c550b0b9d1e586	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__muscicola
814dce1f38aee54b7a399a1a2a3d1a49dd3db010	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Phialemoniopsis;NA
afcceb749e76319aab3b88b0b6501619c46eb9e2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium;NA
69b02976d6b9201f04ae0c6d1505ac46f20e7d18	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon;s__ericaeum
24405c97f87b850ad5a846eb08091f90cd471fd7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
135af0644dae6efcffb395791d329d66692f5d25	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae;g__Valsaceae_gen_Incertae_sedis;NA
671951f097aea276d4955f6897d01caf195c27c1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturiaceae_gen_Incertae_sedis;NA
8885a75672b59c573b07c6783a776e1411a8f3fb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;s__corniculata
336cbc3210202f50e8e5409b8d989ca103ef898a	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__rosea
4335e49d46091293b82f27cca10dabecb1707223	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliales_fam_Incertae_sedis;g__Atheliales_gen_Incertae_sedis;NA
ac83026b9c2185f118de44893d1cb22bb50e4732	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__casimiri
3f33edd3908b88c44f1c441add6188a074ebbe63	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;NA
f504a52f52df97cebeb957dfcb59da52abbbe3fd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Trichocladium;NA
65f68c891d16684ca473a42530cbfee01544e2a2	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza;NA
336079e8bba45755d9b98dcc706770930344a64f	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__GS11_fam_Incertae_sedis;g__GS11_gen_Incertae_sedis;NA
0244fdc8902da65f672cb4455199d70afc1f1166	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__berryessae
637152e06741d36d95726b1cc3173d06e5ad2cb1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae;g__Mytilinidion;NA
b0bab37e2ff918cb88632a79c891caed8f1aaffc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;NA
a46cd189622e45b569611eeae95e6cf054308331	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;NA
84b4933ba6d38db849ff2c2b80275a83a0e8b88d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphlodes;s__pfisteri
0d18581e521799d325bdd668adf821f71f7bdf01	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Lunasporangiospora;s__selenospora
bce79237b4f2f23116e88ec60575ae2e7c4fc0b1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;NA
2379d2693b68e956843b542bfda27028f3bc138d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__ferrugineovelatus
5ba7823725fccabc78a4241e76dc5e72f57ff1f8	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Trichoglossum;NA
4242f350f5de06903ec600f1de676612e42846d5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae;g__Tubeufia;NA
3b4864b4562e873f842dbff1d97e77a8dad9c85d	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryales_fam_Incertae_sedis;g__Microbotryales_gen_Incertae_sedis;NA
5306ae45bc1eac6554c6ab824bad3a62bbbe830d	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__turficola
76a2ad13b6840b5c666c1f3c2b1a035a5a6b5fed	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;NA;NA
854858f253a1350961800fd579900898a20a28c5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;NA;NA;NA;NA
8ff8227d0624d4f76b8cbb28843e2a46ebe6d7ec	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Neomicrosphaeropsis;s__cytisi
fb506db59cd3cad3620276037c32a2474d5a218c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meripilaceae;g__Rigidoporus;NA
a295d0e6388f77351c34bd8609286b6675acc01f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Trimmatostroma;NA
eeb27113cedf3a7f6b787dc3e39924d17856be4a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;NA
8f684aa3d1c1fcf2fc4f328ad430ca1712780ad2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Phanerochaetaceae_gen_Incertae_sedis;NA
18f24cf3b2d8cd2a03e54416189b67d4486c639b	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Aleuria;NA
07d848cb9fff4e03742ea9136bc24a594c70c032	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
c1b74c56b9cab21e40cdd89a3a124d3f36941799	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__subnudipes
a00c4bf68b1463a843a7bdeb2b9f021191e44336	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__nitidiuscula
cfc949a4d6525fb5169342c9d519570bf783384e	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;NA
ea44bac55895240f43699207161de8f0375170d9	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;NA
9bef7fcbe1f741d37b27822f707c73975f73debd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Porodiplodiaceae;g__Porodiplodia;NA
5e8ad9654953e54d43b6876a10e15d4582dacd2e	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;NA
3fc65b8f671b267d954ebf52ecf9d323f34e0ac3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Fayodia;s__gracilipes
ab203b44c9207874851505bd882b9c04c0ffa233	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetales_fam_Incertae_sedis;g__Archaeorhizomycetales_gen_Incertae_sedis;NA
f0e43e95f172041f3159ea6a3a9f38e9c94e0723	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Ambisporaceae;g__Ambispora;NA
d6ddb3696a212d03f66f91c8bed47c8b810ac238	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Odontia;s__fibrosa
92e10916c21f1b20be68054cf49adc4b31fbfbf4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;NA
81d9d06936052d1229a1c7bae89b5064dbf9dd9e	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucorales_fam_Incertae_sedis;g__Mucorales_gen_Incertae_sedis;NA
5fa27a61632a611ea5ac3406346c9a3a7939beff	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Saccharomycetales_gen_Incertae_sedis;NA
bcbad4fb1b7e81726e8430477cf44ca258a3394d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__cincinnata
6233587a35f3bcc2e1dcfa378d291fcda1031b7b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Monochaetia;s__castaneae
dd72f2686d1c1c180cfdede611862ddb20f75593	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;NA;NA
80ce786f95bda149788dc3f72c4d48868989fb5c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;NA
c684543e854054a229da482e3daf1fcb25335bad	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Geopora;s__cooperi
6edf495fa0d7c9c0e523cd5857a8e4585ed359fa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
b1c42b0706f4c1d7b60d4ef39f37fb32152e9e8d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Delastria;NA
601e658a8f1257055e39580e06f29c6d950a69c4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Septoriella;NA
010c4c1fcb9ae15210900ecef842b9fce52aad79	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;NA
3d74d887307c079d6c6d6476424bbf46d3799d15	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Absidia;NA
0e79173a7ead3fc06011eea14213b47b5254b8bc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__chrysorrheus
2f2a0a32212dc83d4a88768f5cb691b597a28277	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanoromycetes_ord_Incertae_sedis;f__Lecanoromycetes_fam_Incertae_sedis;g__Lecanoromycetes_gen_Incertae_sedis;NA
77c4f1763d03324ce003d22def786b184f18597c	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetales_fam_Incertae_sedis;g__Archaeorhizomycetales_gen_Incertae_sedis;NA
85c7bf49a3b4ca833d6bb6e9237e705972eba387	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__cryptocystis
af19a964bd144c1f7e5be6ec8f94f6fdc970dbc9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;NA
27172e3faa3d22061dc0c31ac46b73906725f60b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;NA
035016c0db9965153e9a3699dd281a082826e835	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__indica
7873d204b394cd8e8a2a9ff4422c076dfe9b5f65	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;NA
f20a8d525437878c3e2805b8768638be0d9ce003	k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__GS22;f__GS22_fam_Incertae_sedis;g__GS22_gen_Incertae_sedis;NA
801db44fc5d5d48a147eefccb6df98b57d0d823c	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
2f67ac3548335fed57bf299c05abb3d1d40d4aa3	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Sphaerosporella;NA
3a24fdca9aa63a96df6edd4b91ae4b7a92ab3062	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;NA
01ad4766eb316a48179c512ea26f2f4101e3fb2c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Atractosporales;f__Conlariaceae;g__Conlarium;NA
c5593343a3a252d1959721dac22422c09b455ed0	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Blastocladiales_fam_Incertae_sedis;g__Blastocladiales_gen_Incertae_sedis;NA
0e0c18e25f254cdbec3a6693ae4a0511c428c174	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;NA
7a1e5ca683231c8b70727fd0afacbc8e58a68895	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria;NA
4f34f8b796e8b7c715d3a98c3121565c33aa620e	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;NA
cb3a14e5fbc9e3aca9b071f575de7be07f8c3a42	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Fusidium;NA
f29fe8a2aeed26a2b9387c5a3d176d56fe2745e4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae;g__Rhodocollybia;NA
5b8c03bbc8ef8d5064f1ff72d1857c0cafc872ea	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__magnum
a815fd629b294b0ba66d90bb648d4042f9454406	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;NA
