Feature ID	Taxon
8cf7d2d05b31ea8f86761e7b09c4be20d2facec4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
449607fc0e2998ed644df7abab6adfc61025f6b4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesiaceae_gen_Incertae_sedis;NA
7afd601042735e092c8d46de56cd6b5fd1492ebc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola;NA
f4d84d8c0e88a6468b1d80e51f46becb09651240	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Astraeaceae;g__Astraeus;s__morganii
99351589b67f639cff43578025e4f51d90f94998	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;NA
be93db0aed3cb8e77aad57c528174732c05b3202	k__Fungi;NA;NA;NA;NA;NA;NA
53dfcc38f906491a350e0b4a9f585606c833f075	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Athelopsis;s__lembospora
f5409a8999bd4e443e2ed04dafd335909c36c24c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;NA
1fe4efaa18cda2658b523482479458a5b14e12a4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cylindriaceae;g__Cylindrium;NA
583ff9931dd3f47f78691cd708a9023ee17e1508	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;NA
fdec25c9db3dd61ad60cd2f8a71d595bc2baec75	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;NA
4511faac86c86e6a860c3514a509f46c912fb3ad	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae;g__Massarinaceae_gen_Incertae_sedis;NA
03d9a199e23f8e642d3991da682c787e7afaab56	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanoromycetes_ord_Incertae_sedis;f__Lecanoromycetes_fam_Incertae_sedis;g__Lecanoromycetes_gen_Incertae_sedis;NA
979aaff3c1d259b8b4ef6ea29cd5ca967e920104	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__rebaudengoi
e5ddbb9ef010538d18c99afff88b45db550f15b8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;NA
5829227fec48bf614f03e1f3c63a2c344720768a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Pseudosigmoidea;s__alnicola
d4f76b45fd965702f3510e0809453ceffbe1f3f4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
f738226f4c7a54acd0a948657d8381ad8d5affda	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
a7fc6d0440e81b33495701d15798457d3b8c679d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma;NA
56b84048086764d477c84e91eeaaca3c347d5418	k__Fungi;NA;NA;NA;NA;NA;NA
6b19660126ff66bda6d68e0225f8c6974d70d76e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;NA
99f1ea18eed0c0deb76802c6a195f87b68327acd	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Entrophosporales;f__Entrophosporaceae;g__Entrophospora;NA
e2bdf20d6c1e664d0d3a02a063541249836df649	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
97b539186b5f4a73dc6cbf14193c0a27501ad17f	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossaceae_gen_Incertae_sedis;NA
3902e83df875450afdcdbf6e70fbd4394f86f418	k__Fungi;NA;NA;NA;NA;NA;NA
ccf25dc4fd77f29bbee9c105eb4de624b279dec4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Paracladophialophoraceae;g__Paracladophialophora;NA
7414111d49a48d306222c71f1f5de3f25de76a84	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
4339b53c6c11023433b90970e88ded3df0e04c94	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hysterangiales;f__Hysterangiaceae;g__Hysterangium;NA
f67552eb287594503426270e8a7f34d07b956451	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Microglossum;NA
7e1b3f8eafebf7a5b753d8d5080b0d80ea448ead	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Scabropezia;NA
9f2573245b7496aa48c8b324ec9df963a7a80139	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Alatospora;s__acuminata
48c12fb38cac2f1b54b5f24e5d94062be0f9e869	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae;g__Karstenia;NA
412f1fae5cd344eecfbf2fcc38e7f1cd88b019d5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__cessans
9ae3c7e26ac28ea8937840e746a1157d34ebe5ee	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__terrestris
236276328c7a27e7167d783ccbe2796e9d9b666b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;NA;NA;NA
29a1a8f7fffc022668d1f039ee5f363565ce5d94	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Trichoglossum;NA
044f50d27ea5c7449b31917a2783c43e9327849b	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Slooffia;NA
e8ccb5f8c464235684514b8308bd4d2a689145a5	k__Fungi;NA;NA;NA;NA;NA;NA
efacec60444195604ae51026182b89bdbde936df	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
446c712287fd51ea62fe41bfae1081f5ae0c3211	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Nanoglomus;NA
df2f8fd95421470ad9888d883711022b0e369611	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Cephalosporium;NA
f0cbf79a8ae83bcf8e86823eb3af60b693b1d7e0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae;g__Elaphomyces;s__muricatus
489f901bbcfd1ec48ace0e8412406643b213cda5	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Agaricostilbales_fam_Incertae_sedis;g__Agaricostilbales_gen_Incertae_sedis;NA
953ac8e9e74a9614c8066878b8e125eb2d869215	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Helvellaceae;g__Balsamia;NA
ebfbb010cd7531fba25f5d3a276bfcebf7e33f79	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;NA
5c99992a7ab4a80c83560def36889802e755b20f	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Rhodoscypha;NA
270fdc7dbd7e2bb5a7d4bb0db7007e55895f9269	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
ff4a518b8b1c0bd61feb13e7fdeb529559a60922	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__lignicola
ad57b8f775738af56a8d953df9028c94f50212f2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Ploettnerulaceae_gen_Incertae_sedis;NA
1c00a7a3267246b30b26d8bdeaaae94b98847443	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__parvannulatus
98e44faf52bae9e6862a3562240613830d944610	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Athelopsis;s__lembospora
fe69dc48c9456b22f867dd1a6d97e9336677d6b0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
c1656043e84cf1f5f727de3271d3d1420601ffd0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Trechisporales_gen_Incertae_sedis;NA
0b2916fd439d6ccc93926eb1ac499bdab131cdb9	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucoraceae_gen_Incertae_sedis;NA
b8dd0e8fe29d34986a1cbbe0f0d634c4a424ae9f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;NA
2c075d20700c32b10cac1552b599b0158dcb10d3	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae;g__Cryptodiscus;NA
4b2a62caee6023d8e6f0baa836cfdf2888c1169f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__stuposa
739a2dc4b1571f91a9c3e446327e9fba7e42bfd7	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliales_fam_Incertae_sedis;g__Orbiliales_gen_Incertae_sedis;NA
a3e8584cf5f1f6f28fc7daa107604257856045f9	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__lactosolyticus
439ba3db9c5a96472ea0d073d877c6a7041f3c66	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Mycoarthris;NA
691c831b70191528e135825392360a5d96664050	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Parasola;s__plicatilis-similis
980b7640a902e391ad200696301100f509f52887	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;NA
632ace0c0498bd1a32a5de3db64cc32b660415f4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;NA
93d064eaaf95def4ca607a2668ae6688082bb397	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__majus
68c3b65b5ffa4f265ba96fa594a90e08e0fc2efb	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Morchellaceae;g__Morchella;s__tridentina
27ca71da4b45bda2a4ebfd1ba35d40868fda68ea	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__sideroides
9f7af851aa9800b0bfaf9df8e6c0eee2236a9bd7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Lecythophora;NA
0222885b274832c2c955eae9a68615c0da2b78b3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricaceae_gen_Incertae_sedis;NA
790c6f5bdfc275ef7ec598c9d657b43343c9e4f2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiales_fam_Incertae_sedis;g__Halokirschsteiniothelia;NA
4ecbfc5dda059432e81fa35fda513086614478de	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;NA
a510f61050412e20109254876bc3a6ee3af85d23	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
bada81e3820fadd43b7bd6548969a94f2b3b05de	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;NA
61c70ccef664b9c2c1d72c62514e51396caf63a4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;s__conica
74fd76dc9505754fec44e029a3533f0c4b251637	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;NA
71c514c383b7baa525272516246d96f565392424	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;NA
03d7d60f1e725584e09e1fb6c420e15ba615a026	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Hyaloriaceae;g__Hyaloriaceae_gen_Incertae_sedis;NA
8ae692d776ce35090901f73258e84714ab9ee950	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;NA
d28330654d9e9b7c6a6c326ea6d51f16e7c35df0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Lecythophora;NA
08ea39d25c5f8b867aff9b84fab386abfc71adcc	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;NA
b119762859eda029a1b84f0c6233a7cb4c9e887a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
7226bb337570a434d5ef910a1be4b4b6383717dd	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;NA
4b8b94f4e60aaa6c3e3539cc1cff6b3400c15439	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__chaetospira
d607a6cf03b283f24841cecebf522eb1795fa6a7	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__bainieri
adda4b124779f2639350c0d338401163a5da7e18	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
ccb6b3d54b5abea2c8c6948898e80e2fa44ac4bd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__neonigrita
628275a3dad575cebd7b772f5747360e363ff46a	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Geopora;NA
b580f57918df3a4bc1e7a7619399600b0e0c2ed5	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea;s__balsleyi
0515985a2aa9145c76eab126ff90c9a3b1f3e86f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Lecythophora;NA
d35544e7c2cf5f8eb2a1fcd7ef21d37b1aa3b0ef	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiaceae;g__Myrmecridium;s__schulzeri
da3dc09841cfb2be7074073789becfd70435188b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Tremellales_gen_Incertae_sedis;NA
e39161820e74861200184c31d405694ccb4366fb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;NA;NA
b3bd2df39ff18b39b549d8d4ffc521ec0caac4ee	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Melanopsaceae;g__Melanopsaceae_gen_Incertae_sedis;NA
ca95eab72ccc74a1c822c03f89f9c7c2b2f555b0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;NA;NA;NA;NA
742bc0cdfdaec0ed9aeefc92584e525274b673e5	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;NA
3fb72fba007a6ef3fa7b4526e604d04241f7badc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;NA
8a84bd64a0cc7b26bac23522ddee3625cae3a156	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__bassiana
6dc1dd429e066da2dc019d75625d36d2aaed2bf1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Delicatula;NA
a3f81befdf17aa6bb6dea179a55d786748313f6d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiaceae;g__Myrmecridium;s__schulzeri
b8d03a76d0ce113dbd8cc1bf93a6ba3c9366d77a	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae;g__Plectania;NA
70992e71e78f67c8382f72a60f1b2b346827ca7c	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolaceae_gen_Incertae_sedis;NA
ca2219fbc608c7d08265d107bda5822989cde376	k__Fungi;NA;NA;NA;NA;NA;NA
b66be8751ca0c48fc2bc0624cf98f5235a1efab0	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;NA
74bbab6c459fda27bf72ab7cd9df040cc56ea61b	k__Fungi;p__Ascomycota;c__Sordariomycetes;NA;NA;NA;NA
b43184a20e10d98073517cd09382f9e0adf65293	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Lachnum;NA
80f34899fe33a6eb6de78deddeec81bdb605e967	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;NA
b857993d771541190b71e5278aaec553ad0856c1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza;NA
0a45825d31a077094c415befdd9312c1d95e14a8	k__Fungi;NA;NA;NA;NA;NA;NA
d34e2692e7a78c40f5e9687c3fccc84f63233252	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;NA
bfa7cb3bb93520c7d375f6e41569ceab10b058b4	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphlodes;s__virescens
ef545ff2d7f57a1fe0e27b9b93763c83966dca95	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;s__hemisphaerica
06b2745038f644ec167d705bb3a0f5660ff74a70	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hymenogastraceae_gen_Incertae_sedis;NA
91b9d3417fcbcaa8c5f2cd79a95c4112a59726c8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Halosphaeriaceae_gen_Incertae_sedis;NA
f1d028b783564ecfa640e5dd603bd2b30b161150	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;NA
4edc23edbfdf9b26287fdf691a978caa21831f75	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;NA
33c80ff5f1c18b4454027ff05f2f8da044953055	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__terrestris
1fb05326b6377ec989c28e7e53e49845d39b4094	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
66bde18deecf50c48417819fe8370bdcea408c2f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
49d77b06a97237fb9ca5fbe5b1e83d14f3c0085b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__pura
922a568ed06984c8b46b22d45c8eff54f47abd9e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Marjia;NA
550f716069c91b7697947b89d49be43c1ff2f404	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Berkleasmium;NA
9218fa384a558a23d723ff4e44e902e2d9d3c290	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
ddb15ca862d63de2ff69f7e2f971af7a992501b4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Melanophyllum;s__eyrei
b9ded354bf17338a184342e013c66cfaf47ea77e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Coleophoma;NA
01d97d9e8a94c1790836f4c4d71cb4f2c964d0c4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;NA
0bd25cbbaaf6b4cc0bb0cae84f4dea28232ab4d9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriopsis;NA
cb441138eb065651409b31fdb0c513ac433e1271	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;NA;NA;NA
911d40be8084cc7e73ace2b8086c8a2feb03223f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__cincinnata
037fbabf983ca590002b6ec1d75b17a78b22b0ea	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Paracladophialophoraceae;NA;NA
181c6d7261fd48b787b96fc99580df6374df037f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__odorata
31f1cf3e28f60c1811004365ac23b4aa0110de54	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__fulvum
be7c9c5d81c1ef40221d6420c983b994b74ccc43	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;NA
8bde8cf161f9fa3e17db3b7af65ee3f3f74abeed	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
7fa9a6480abbd4ade2e6ffbac2e0993a0064dc35	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae;g__Mytilinidion;NA
d388a6b6a41e3633fe7299cb793bb6e723058584	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Sporidiobolales_gen_Incertae_sedis;NA
ed7113cad5c7dddf1f3171d84fd6b9040ef3d46e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;NA
160080d12db6f58181e39c55cd7c5c9c561288df	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporidiobolaceae_gen_Incertae_sedis;NA
222f51fb09557f75839a5bf1643e4ae795ad6218	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
77db2ef3246586d7b8f540bcab325549675ef318	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__badia
059ab1562c4a770370e4b4224603fe62048f05cd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
c07d647f14e78ef8f5ecb9c0c721bb0f34ed94ed	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Clavulina;s__cinerea
525aa5451c2f397226d5bc21ce92c1a52e744fb1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__badia
1bec2b7fd69b9793cb0e0c3c0db6191cf0b4c563	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inosperma;s__acutofulvum
d6f93fa2b15aa14a0e806dc206eb5fa2a07b2e7f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Trechisporales_gen_Incertae_sedis;NA
2aade78e0f59a8172f8cd672ce3c83d1197e7e37	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Hyalorbilia;NA
831b7f01aeee5fa871972a70083001f279a9cd91	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;NA
46b10d5c9780e71e847cfd5125918e1e8cdf3ab9	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;NA
2705a6fd5a264a4062c9ba9eae721209f2051654	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
972bbbdfb1c9a716adae631022195b28f34e1ff3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;NA
890a96893556c12ef826866c18851280c716c612	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__badia
02eb3d7b2dd2cf15107596d97b351dcfe3cb5003	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
8783ec82600f18665a6a9f25d27edba00033ec1c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;NA
a4e1c03325c058e35c0df5523602fad49c74f15a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__geophylla
f95f717e9061a9a635ce7083f43513539ec856cb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Burgoa;NA
6fbd6958859b2a8d43d1ccbf0903b50fa6e3388e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;s__corniculata
4e0dae1ed14a9c4febbb865f6ca86d97c8a316b8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Pseudotomentella;NA
